case_id,avg_vendor_workload
4507023103_00060,14.863636363636363
4507023103_00070,14.863636363636363
4507023103_00080,14.863636363636363
4507023103_00090,14.863636363636363
4507023103_00100,14.863636363636363
4507023103_00110,14.863636363636363
4507023103_00120,14.863636363636363
4507023103_00130,14.863636363636363
4507023103_00140,14.863636363636363
4507023103_00150,14.863636363636363
4507023104_00010,4.619047619047619
4507023104_00020,4.619047619047619
4507023105_00010,20.22222222222222
4507023105_00020,20.22222222222222
4507023105_00030,20.22222222222222
4507023105_00040,20.22222222222222
4507023105_00050,20.22222222222222
4507023105_00060,20.22222222222222
4507023105_00070,20.22222222222222
4507023105_00080,20.22222222222222
4507023105_00090,20.22222222222222
4507023105_00100,20.22222222222222
4507023105_00110,20.22222222222222
4507023105_00120,20.22222222222222
4507023106_00010,16.571428571428573
4507023106_00020,16.571428571428573
4507023106_00030,16.571428571428573
4507023106_00040,16.571428571428573
4507023106_00050,16.571428571428573
4507023106_00080,16.571428571428573
4507023106_00090,16.571428571428573
4507023106_00100,16.571428571428573
4507023106_00110,16.571428571428573
4507023107_00010,2.1724137931034484
4507023108_00010,41.74193548387097
4507023108_00020,41.74193548387097
4507023108_00030,41.74193548387097
4507023108_00040,41.74193548387097
4507023108_00050,41.74193548387097
4507023108_00060,41.74193548387097
4507023108_00070,41.74193548387097
4507023108_00080,41.74193548387097
4507023108_00090,41.74193548387097
4507023108_00100,41.74193548387097
4507023108_00110,41.74193548387097
4507023108_00120,41.74193548387097
4507023108_00130,41.74193548387097
4507023108_00140,41.74193548387097
4507023108_00150,41.74193548387097
4507023108_00160,41.74193548387097
4507023108_00170,41.74193548387097
4507023108_00180,41.74193548387097
4507023108_00190,41.74193548387097
4507023108_00200,41.74193548387097
4507023108_00210,41.74193548387097
4507023108_00220,41.74193548387097
4507023108_00230,41.74193548387097
4507023108_00240,41.74193548387097
4507023108_00250,41.74193548387097
4507023108_00260,41.74193548387097
4507023108_00270,41.74193548387097
4507023108_00280,41.74193548387097
4507023109_00070,2.909090909090909
4507023109_00120,2.909090909090909
4507023109_00130,2.909090909090909
4507023109_00140,2.909090909090909
4507023110_00010,36.71111111111111
4507023110_00020,36.71111111111111
4507023110_00030,36.71111111111111
4507023110_00040,36.71111111111111
4507023110_00050,36.71111111111111
4507023110_00060,36.71111111111111
4507023110_00070,36.71111111111111
4507023110_00080,36.71111111111111
4507023110_00090,36.71111111111111
4507023110_00100,36.71111111111111
4507023110_00110,36.71111111111111
4507023110_00120,36.71111111111111
4507023110_00130,36.71111111111111
4507023110_00140,36.71111111111111
4507023110_00150,36.71111111111111
4507023110_00160,36.71111111111111
4507023110_00170,36.71111111111111
4507023110_00180,36.71111111111111
4507023110_00190,36.71111111111111
4507023110_00200,36.71111111111111
4507023110_00210,36.71111111111111
4507023110_00220,36.71111111111111
4507023110_00230,36.71111111111111
4507023110_00240,36.71111111111111
4507023110_00250,36.71111111111111
4507023110_00260,36.71111111111111
4507023110_00270,36.71111111111111
4507023110_00280,36.71111111111111
4507023110_00290,36.71111111111111
4507023110_00300,36.71111111111111
4507023110_00340,36.71111111111111
4507023110_00350,36.71111111111111
4507023111_00010,5.115384615384615
4507023113_00010,13.305555555555555
4507023113_00020,13.305555555555555
4507023119_00010,2.764705882352941
4507023120_00010,2.0714285714285716
4507023123_00010,6.714285714285714
4507023123_00020,6.714285714285714
4507023123_00030,6.714285714285714
4507023123_00040,6.714285714285714
4507023128_00010,54.35
4507023128_00020,54.35
4507023128_00030,54.35
4507023128_00040,54.35
4507023128_00050,54.35
4507023128_00060,54.35
4507023128_00070,54.35
4507023128_00080,54.35
4507023128_00090,54.35
4507023128_00100,54.35
4507023128_00110,54.35
4507023128_00120,54.35
4507023128_00130,54.35
4507023128_00140,54.35
4507023128_00150,54.35
4507023128_00160,54.35
4507023128_00170,54.35
4507023128_00180,54.35
4507023128_00190,54.35
4507023128_00200,54.35
4507023128_00210,54.35
4507023128_00220,54.35
4507023128_00230,54.35
4507023128_00240,54.35
4507023128_00250,54.35
4507023128_00260,54.35
4507023128_00270,54.35
4507023128_00280,54.35
4507023128_00290,54.35
4507023128_00300,54.35
4507023129_00010,27.71875
4507023129_00020,27.71875
4507023129_00030,27.71875
4507023129_00040,27.71875
4507023129_00050,27.71875
4507023129_00060,27.71875
4507023129_00070,27.71875
4507023129_00080,27.71875
4507023129_00090,27.71875
4507023129_00100,27.71875
4507023129_00110,27.71875
4507023129_00120,27.71875
4507023129_00130,27.71875
4507023129_00140,27.71875
4507023129_00150,27.71875
4507023129_00160,27.71875
4507023129_00170,27.71875
4507023129_00180,27.71875
4507023129_00190,27.71875
4507023129_00200,27.71875
4507023129_00210,27.71875
4507023129_00220,27.71875
4507023129_00230,27.71875
4507023129_00240,27.71875
4507023131_00010,1.3928571428571428
4507023132_00010,5.888888888888889
4507023132_00020,5.888888888888889
4507023132_00030,5.888888888888889
4507023132_00040,5.888888888888889
4507023132_00050,5.888888888888889
4507023132_00060,5.888888888888889
4507023132_00070,5.888888888888889
4507023132_00080,5.888888888888889
4507023141_00010,6.758620689655173
4507023142_00010,3.1666666666666665
4507023144_00010,10.117647058823529
4507023144_00020,10.117647058823529
4507023144_00030,10.117647058823529
4507023144_00040,9.941176470588236
4507023144_00050,9.941176470588236
4507023144_00060,9.941176470588236
4507023144_00070,9.941176470588236
4507023144_00080,9.941176470588236
4507023148_00010,2.375
4507023148_00020,2.375
4507023149_00010,1.9090909090909092
4507023153_00010,4.0
4507023156_00010,1.5555555555555556
4507023163_00010,3.375
4507023163_00020,3.375
4507023163_00030,3.375
4507023163_00040,3.375
4507023168_00010,4.0
4507023168_00020,4.0
4507023168_00030,4.0
4507023168_00040,4.0
4507023170_00010,7.243243243243243
4507023170_00020,7.588235294117647
4507023170_00030,7.588235294117647
4507023170_00040,7.588235294117647
4507023170_00050,7.588235294117647
4507023173_00010,1.1428571428571428
4507023175_00010,3.0
4507023179_00010,76.33333333333333
4507023182_00010,1.8235294117647058
4507023187_00020,6.6923076923076925
4507023187_00030,6.6923076923076925
4507023187_00040,6.6923076923076925
4507023187_00050,6.6923076923076925
4507023190_00010,1.3846153846153846
4507023191_00010,4.588235294117647
4507023196_00010,1.0
4507023199_00160,61.526315789473685
4507023201_00010,78.3125
4507023201_00020,78.3125
4507023201_00030,78.3125
4507023201_00040,78.3125
4507023201_00050,78.3125
4507023201_00060,78.3125
4507023201_00070,78.3125
4507023202_00010,4.128205128205129
4507023202_00020,4.128205128205129
4507023204_00010,6.848484848484849
4507023210_00010,78.3125
4507023210_00020,78.3125
4507023210_00030,78.3125
4507023210_00040,78.3125
4507023210_00050,78.3125
4507023210_00060,78.3125
4507023210_00070,78.3125
4507023210_00080,78.3125
4507023210_00090,78.3125
4507023210_00100,78.3125
4507023212_00010,1.1428571428571428
4507023215_00010,76.27272727272727
4507023228_00010,37.68
4507023228_00020,37.68
4507023228_00030,37.68
4507023228_00040,37.68
4507023228_00050,37.68
4507023228_00060,37.68
4507023228_00070,37.68
4507023228_00080,37.68
4507023228_00100,37.68
4507023228_00110,37.68
4507023228_00120,37.68
4507023228_00130,37.68
4507023228_00150,37.68
4507023228_00160,37.68
4507023228_00170,37.68
4507023228_00190,37.68
4507023228_00200,37.68
4507023228_00220,37.68
4507023228_00250,37.68
4507023228_00350,37.68
4507023228_00400,37.68
4507023228_00440,37.68
4507023234_00010,14.0
4507023234_00020,14.0
4507023234_00030,14.0
4507023234_00040,14.0
4507023234_00050,14.0
4507023237_00010,34.9375
4507023237_00020,34.9375
4507023237_00040,34.9375
4507023237_00060,34.9375
4507023237_00070,34.9375
4507023237_00080,34.9375
4507023237_00090,34.9375
4507023237_00100,34.9375
4507023237_00110,34.9375
4507023237_00130,34.9375
4507023237_00140,34.9375
4507023237_00150,34.9375
4507023237_00160,34.9375
4507023237_00170,34.9375
4507023237_00180,34.9375
4507023237_00190,34.9375
4507023237_00210,34.9375
4507023237_00220,34.9375
4507023237_00230,34.9375
4507023237_00240,34.9375
4507023237_00250,34.9375
4507023237_00260,34.9375
4507023237_00270,34.9375
4507023237_00290,34.9375
4507023237_00300,34.9375
4507023237_00320,34.9375
4507023237_00350,34.9375
4507023237_00370,34.9375
4507023237_00380,34.9375
4507023237_00390,34.9375
4507023237_00410,34.9375
4507023237_00430,30.942307692307693
4507023237_00450,34.9375
4507023237_00460,34.9375
4507023237_00480,34.9375
4507023237_00490,34.9375
4507023237_00500,34.9375
4507023237_00510,34.9375
4507023237_00520,34.9375
4507023237_00540,34.9375
4507023238_00010,14.0
4507023238_00020,14.0
4507023238_00030,14.0
4507023238_00040,14.0
4507023238_00050,14.0
4507023238_00060,14.0
4507023238_00070,14.0
4507023238_00080,14.0
4507023238_00090,14.0
4507023238_00100,14.0
4507023238_00110,14.0
4507023238_00120,14.0
4507023238_00130,14.0
4507023238_00140,14.0
4507023238_00150,14.0
4507023238_00160,14.0
4507023238_00170,14.0
4507023238_00180,14.0
4507023247_00001,61.5
4507023248_00001,61.5
4507023249_00001,61.5
4507023250_00001,61.5
4507023251_00001,61.5
4507023254_00001,61.5
4507023256_00001,61.5
4507023260_00001,61.5
4507023261_00001,61.5
4507023268_00001,61.5
4507023272_00001,61.5
4507023273_00010,3.6
4507023273_00020,3.6
4507023273_00030,3.6
4507023276_00001,61.5
4507023277_00001,61.5
4507023285_00010,22.9
4507023285_00020,22.9
4507023285_00030,22.9
4507023285_00040,22.9
4507023285_00050,22.9
4507023285_00060,22.9
4507023285_00070,22.9
4507023285_00080,22.9
4507023285_00090,22.9
4507023285_00100,22.9
4507023285_00110,22.9
4507023285_00120,22.9
4507023285_00130,22.9
4507023285_00140,22.9
4507023285_00150,22.9
4507023285_00160,22.9
4507023288_00010,21.3
4507023288_00020,21.3
4507023288_00030,21.3
4507023288_00040,21.3
4507023288_00050,21.3
4507023288_00060,21.3
4507023288_00070,21.3
4507023288_00080,21.3
4507023288_00090,21.3
4507023288_00100,21.3
4507023288_00110,21.3
4507023288_00120,21.3
4507023288_00130,21.3
4507023288_00140,21.3
4507023288_00150,21.3
4507023288_00160,21.3
4507023288_00170,21.3
4507023295_00010,2.9
4507023310_00010,8.586206896551724
4507023310_00020,8.586206896551724
4507023310_00030,8.586206896551724
4507023310_00040,8.586206896551724
4507023310_00050,8.586206896551724
4507023310_00070,8.586206896551724
4507023310_00080,8.586206896551724
4507023311_00010,2.0
4507023311_00020,2.0
4507023314_00010,2.142857142857143
4507023314_00020,2.142857142857143
4507023314_00030,2.142857142857143
4507023316_00010,5.111111111111111
4507023316_00020,5.111111111111111
4507023316_00030,5.111111111111111
4507023316_00040,5.111111111111111
4507023316_00050,5.111111111111111
4507023316_00060,5.111111111111111
4507023316_00070,5.111111111111111
4507023317_00010,17.470588235294116
4507023318_00010,17.41176470588235
4507023319_00010,2.25531914893617
4507023319_00020,2.25531914893617
4507023324_00010,34.9375
4507023325_00010,52.34426229508197
4507023325_00020,52.34426229508197
4507023325_00030,52.34426229508197
4507023325_00040,52.34426229508197
4507023325_00050,52.34426229508197
4507023326_00010,5.0
4507023326_00030,5.0
4507023326_00040,5.0
4507023326_00050,4.571428571428571
4507023331_00010,2.0
4507023338_00010,59.73684210526316
4507023338_00020,59.73684210526316
4507023357_00010,75.88888888888889
4507023358_00020,1.4166666666666667
4507023358_00030,1.4166666666666667
4507023364_00010,77.6875
4507023364_00020,77.6875
4507023364_00030,77.6875
4507023364_00040,77.6875
4507023364_00050,77.6875
4507023364_00060,77.6875
4507023364_00070,77.6875
4507023364_00080,77.6875
4507023364_00090,77.6875
4507023364_00100,77.6875
4507023364_00110,77.6875
4507023364_00120,77.6875
4507023364_00130,77.6875
4507023364_00140,77.6875
4507023364_00150,77.6875
4507023364_00170,77.6875
4507023364_00180,77.6875
4507023364_00190,77.6875
4507023364_00200,77.6875
4507023364_00210,77.6875
4507023364_00220,77.6875
4507023364_00230,77.6875
4507023364_00240,77.6875
4507023364_00250,77.6875
4507023364_00260,77.6875
4507023369_00010,17.352941176470587
4507023369_00020,17.352941176470587
4507023370_00010,17.235294117647058
4507023370_00020,17.235294117647058
4507023371_00010,17.11764705882353
4507023371_00020,17.11764705882353
4507023371_00030,17.11764705882353
4507023372_00010,17.11764705882353
4507023373_00010,16.88235294117647
4507023374_00010,16.823529411764707
4507023375_00030,1.0
4507023378_00010,7.035714285714286
4507023391_00010,11.114285714285714
4507023403_00010,1.0
4507023405_00010,11.176470588235293
4507023405_00020,11.176470588235293
4507023405_00030,11.176470588235293
4507023405_00040,11.176470588235293
4507023405_00060,11.176470588235293
4507023425_00010,79.16129032258064
4507023426_00020,79.16129032258064
4507023426_00050,79.16129032258064
4507023426_00060,79.16129032258064
4507023427_00010,80.29411764705883
4507023427_00020,80.29411764705883
4507023427_00030,80.29411764705883
4507023427_00040,80.29411764705883
4507023427_00050,80.29411764705883
4507023427_00060,80.29411764705883
4507023427_00070,80.29411764705883
4507023427_00080,80.29411764705883
4507023427_00090,80.29411764705883
4507023427_00100,80.29411764705883
4507023427_00110,80.29411764705883
4507023427_00120,80.29411764705883
4507023427_00130,80.29411764705883
4507023427_00140,80.29411764705883
4507023427_00150,80.29411764705883
4507023427_00160,80.29411764705883
4507023427_00170,80.29411764705883
4507023427_00180,80.29411764705883
4507023427_00190,80.29411764705883
4507023428_00020,79.16129032258064
4507023428_00030,79.16129032258064
4507023428_00040,79.16129032258064
4507023428_00070,79.16129032258064
4507023428_00090,79.16129032258064
4507023430_00010,79.16129032258064
4507023430_00050,79.16129032258064
4507023430_00070,79.16129032258064
4507023430_00080,79.16129032258064
4507023431_00010,79.16129032258064
4507023431_00050,79.16129032258064
4507023432_00010,79.16129032258064
4507023432_00090,79.16129032258064
4507023433_00010,79.16129032258064
4507023433_00030,79.16129032258064
4507023435_00020,79.16129032258064
4507023435_00030,79.16129032258064
4507023435_00040,79.16129032258064
4507023435_00070,79.16129032258064
4507023435_00080,79.16129032258064
4507023435_00090,79.16129032258064
4507023435_00100,79.16129032258064
4507023436_00040,79.16129032258064
4507023436_00060,79.16129032258064
4507023439_00060,79.16129032258064
4507023439_00120,79.16129032258064
4507023439_00160,79.16129032258064
4507023440_00010,5.9411764705882355
4507023440_00020,5.9411764705882355
4507023441_00010,17.566666666666666
4507023441_00020,17.566666666666666
4507023441_00030,17.566666666666666
4507023441_00040,17.566666666666666
4507023441_00050,17.566666666666666
4507023441_00060,17.566666666666666
4507023441_00070,17.566666666666666
4507023441_00080,17.566666666666666
4507023441_00090,17.566666666666666
4507023441_00100,17.566666666666666
4507023441_00110,17.566666666666666
4507023441_00120,17.566666666666666
4507023441_00130,17.566666666666666
4507023441_00140,17.566666666666666
