case_PO_id,case_id,start_timestamp,avg_value_EUR,case_vendor,case_PR_NPR,case_product_type,case_product_specific,end_timestamp,throughput,rework_activities,payment_block,automation,avg_vendor_workload,num_items
4507017905,4507017905_00020,2018-03-21 08:21:00+00:00,1142.0,vendorID_0569,PR,Packaging,Plastic Containers & Lids < 30L,2018-07-06 11:12:00+00:00,107 days 02:51:00,0.0,True,0.0,2.923076923076923,1
4507017906,4507017906_00010,2018-03-21 08:24:00+00:00,1512.0,vendorID_0385,NPR,Sales,Color Collateral,2018-06-28 12:05:00+00:00,99 days 03:41:00,0.0,False,25.0,1.6,1
4507017908,4507017908_00010,2018-03-21 08:25:00+00:00,3837.0,vendorID_0681,PR,Additives,Rheology & Thixotropic Agents,2018-07-06 11:11:00+00:00,107 days 02:46:00,0.0,True,20.0,1.8780487804878048,1
4507017909,4507017909_00010,2018-03-21 08:25:00+00:00,2075.0,vendorID_0393,PR,Packaging,Metal Containers & Lids < 30L,2018-05-24 11:32:00+00:00,64 days 03:07:00,1.0,True,0.0,3.125,1
4507017912,4507017912_00010,2018-03-21 08:27:00+00:00,14410.0,vendorID_0490,PR,Additives,Surfactants,2018-06-28 12:05:00+00:00,99 days 03:38:00,2.0,True,14.285714285714285,1.7272727272727273,1
4507017916,4507017916_00010,2018-03-21 08:30:00+00:00,3859.0,vendorID_0175,PR,Packaging,Metal Containers & Lids < 30L,2018-05-24 11:33:00+00:00,64 days 03:03:00,0.0,False,0.0,6.515151515151516,1
4507017918,4507017918_00010,2018-03-21 08:31:00+00:00,503.42857142857144,vendorID_0103,PR,Packaging,Labels,2018-06-28 12:04:00+00:00,99 days 03:33:00,0.0,False,0.0,60.51724137931034,7
4507017919,4507017919_00010,2018-03-21 08:32:00+00:00,1081.0,vendorID_0105,PR,Packaging,Labels,2018-05-07 12:11:00+00:00,47 days 03:39:00,0.0,False,0.0,15.64,1
4507017921,4507017921_00010,2018-03-21 08:34:00+00:00,248.0,vendorID_0103,PR,Packaging,Labels,2018-06-28 12:05:00+00:00,99 days 03:31:00,0.0,False,0.0,62.62068965517241,1
4507017922,4507017922_00010,2018-03-21 08:35:00+00:00,474.0,vendorID_0103,PR,Packaging,Labels,2018-06-28 12:04:00+00:00,99 days 03:29:00,0.0,False,0.0,60.48275862068966,1
4507017923,4507017923_00010,2018-03-21 08:36:00+00:00,31003.0,vendorID_0166,PR,Latex & Monomers,Styrene Acrylics,2018-07-06 11:11:00+00:00,107 days 02:35:00,0.0,True,0.0,6.894736842105263,1
4507017933,4507017933_00040,2018-03-21 09:20:00+00:00,429.6666666666667,vendorID_0136,PR,Packaging,Labels,2018-09-08 12:28:00+00:00,171 days 03:08:00,0.0,False,0.0,56.2027027027027,3
4507017935,4507017935_00020,2018-03-21 09:26:00+00:00,204.0,vendorID_0391,NPR,CAPEX & SOCS,Facility Management,2018-05-24 11:36:00+00:00,64 days 02:10:00,0.0,False,25.0,5.0,1
4507017936,4507017936_00010,2018-03-21 09:31:00+00:00,155.0,vendorID_0433,OTHER,Others,Raw Material,2018-07-06 11:11:00+00:00,107 days 01:40:00,0.0,True,20.0,1.4375,1
4507017937,4507017937_00010,2018-03-21 09:32:00+00:00,3647.5,vendorID_0269,PR,Trading & End Products,Trading products (old structure),2018-07-26 16:07:00+00:00,127 days 06:35:00,0.0,False,25.0,5.095238095238095,2
4507017938,4507017938_00010,2018-03-21 09:32:00+00:00,2579.0,vendorID_1006,PR,Packaging,Metal Containers & Lids < 30L,2018-09-05 12:11:00+00:00,168 days 02:39:00,1.0,True,0.0,1.0,1
4507017939,4507017939_00030,2018-03-21 09:34:00+00:00,2910.5263157894738,vendorID_0104,PR,Packaging,Plastic Containers & Lids < 30L,2018-05-24 11:34:00+00:00,64 days 02:00:00,0.0,False,0.0,79.4054054054054,19
4507017944,4507017944_00010,2018-03-21 09:42:00+00:00,761.5,vendorID_0133,NPR,Sales,Products for Resale,2018-09-05 12:10:00+00:00,168 days 02:28:00,0.0,False,25.0,13.636363636363637,12
4507017945,4507017945_00010,2018-03-21 09:53:00+00:00,1711.3333333333333,vendorID_0106,PR,Packaging,Metal Containers & Lids < 30L,2018-07-06 11:12:00+00:00,107 days 01:19:00,0.0,False,0.0,34.63934426229508,3
4507017946,4507017946_00010,2018-03-21 09:55:00+00:00,2193.5714285714284,vendorID_0104,PR,Packaging,Plastic Containers & Lids < 30L,2018-05-24 11:34:00+00:00,64 days 01:39:00,0.0,False,0.0,79.37837837837837,7
4507017948,4507017948_00010,2018-03-21 09:58:00+00:00,831.0,vendorID_0287,PR,Packaging,Metal Containers & Lids < 30L,2018-07-06 11:12:00+00:00,107 days 01:14:00,0.0,False,0.0,11.16326530612245,1
4507017949,4507017949_00010,2018-03-21 09:59:00+00:00,32427.0,vendorID_1100,PR,Solvents,Aliphatic Solvents,2018-05-24 11:34:00+00:00,64 days 01:35:00,0.0,False,20.0,1.9230769230769231,1
4507017950,4507017950_00010,2018-03-21 10:02:00+00:00,2067.0,vendorID_0937,NPR,Sales,Products for Resale,2018-09-05 12:11:00+00:00,168 days 02:09:00,0.0,False,25.0,3.3125,2
4507017952,4507017952_00010,2018-03-21 10:02:00+00:00,1379.0,vendorID_0175,PR,Packaging,Metal Containers & Lids < 30L,2018-07-06 11:12:00+00:00,107 days 01:10:00,0.0,False,0.0,5.264150943396227,1
4507017954,4507017954_00010,2018-03-21 10:03:00+00:00,58132.0,vendorID_0892,PR,Additives,Driers & Antiskinning Agents,2018-06-28 12:04:00+00:00,99 days 02:01:00,0.0,True,16.666666666666664,2.571428571428572,1
4507017956,4507017956_00010,2018-03-21 10:09:00+00:00,4201.8,vendorID_0199,NPR,Sales,Products for Resale,2018-09-05 12:10:00+00:00,168 days 02:01:00,0.0,False,25.0,3.2857142857142856,5
4507017961,4507017961_00010,2018-03-21 10:19:00+00:00,931.6666666666666,vendorID_0280,NPR,Sales,Products for Resale,2018-09-05 12:11:00+00:00,168 days 01:52:00,0.0,False,20.0,3.6666666666666665,3
4507017964,4507017964_00010,2018-03-21 10:24:00+00:00,496.0,vendorID_0103,PR,Packaging,Labels,2018-06-28 12:04:00+00:00,99 days 01:40:00,0.0,False,0.0,59.55172413793103,1
4507017969,4507017969_00010,2018-03-21 10:31:00+00:00,1076.5,vendorID_0740,NPR,Sales,Products for Resale,2018-09-05 12:12:00+00:00,168 days 01:41:00,0.0,False,20.0,2.769230769230769,2
4507017970,4507017970_00020,2018-03-21 10:32:00+00:00,8969.0,vendorID_0308,PR,Packaging,Pallets,2018-04-19 12:47:00+00:00,29 days 02:15:00,0.0,True,0.0,2.1,1
4507017973,4507017973_00010,2018-03-21 10:40:00+00:00,7049.0,vendorID_0216,PR,Additives,Biocides,2018-05-07 12:11:00+00:00,47 days 01:31:00,0.0,False,0.0,1.0,1
4507017976,4507017976_00010,2018-03-21 10:43:00+00:00,127742.0,vendorID_0479,PR,Titanium Dioxides,Chloride,2018-09-08 12:29:00+00:00,171 days 01:46:00,0.0,True,16.666666666666664,2.763157894736842,1
4507017977,4507017977_00010,2018-03-21 10:46:00+00:00,127742.0,vendorID_0479,PR,Titanium Dioxides,Chloride,2018-09-08 12:29:00+00:00,171 days 01:43:00,0.0,False,20.0,2.736842105263158,1
4507017980,4507017980_00010,2018-03-21 10:48:00+00:00,127742.0,vendorID_0479,PR,Titanium Dioxides,Chloride,2018-09-08 12:29:00+00:00,171 days 01:41:00,0.0,False,20.0,2.710526315789474,1
4507017982,4507017982_00010,2018-03-21 10:49:00+00:00,127742.0,vendorID_0479,PR,Titanium Dioxides,Chloride,2018-09-08 12:29:00+00:00,171 days 01:40:00,0.0,True,16.666666666666664,2.6842105263157894,1
4507017983,4507017983_00010,2018-03-21 10:49:00+00:00,6873.75,vendorID_0393,PR,Packaging,Metal Containers & Lids < 30L,2018-09-05 12:08:00+00:00,168 days 01:19:00,0.0,False,0.0,3.2058823529411766,4
4507017984,4507017984_00010,2018-03-21 10:50:00+00:00,127742.0,vendorID_0479,PR,Titanium Dioxides,Chloride,2018-09-08 12:29:00+00:00,171 days 01:39:00,0.0,False,20.0,2.6578947368421053,1
4507017986,4507017986_00020,2018-03-21 10:51:00+00:00,127742.0,vendorID_0479,PR,Titanium Dioxides,Chloride,2018-09-08 12:29:00+00:00,171 days 01:38:00,0.0,True,16.666666666666664,2.631578947368421,1
4507017991,4507017991_00010,2018-03-21 11:03:00+00:00,42026.0,vendorID_0166,PR,Latex & Monomers,Styrene Acrylics,2018-05-24 11:34:00+00:00,64 days 00:31:00,1.0,True,16.666666666666664,8.11111111111111,1
4507018000,4507018000_00010,2018-03-21 11:14:00+00:00,1146.0,vendorID_0832,PR,Packaging,Paperboard,2018-07-06 11:12:00+00:00,106 days 23:58:00,0.0,False,0.0,1.3333333333333333,1
4507018004,4507018004_00010,2018-03-21 11:32:00+00:00,455.5,vendorID_0283,PR,Packaging,Packaging - Other,2018-07-26 16:07:00+00:00,127 days 04:35:00,2.0,True,0.0,5.714285714285714,4
4507018006,4507018006_00010,2018-03-21 11:36:00+00:00,515.0,vendorID_0430,NPR,Sales,Color Collateral,2018-04-26 09:12:00+00:00,35 days 21:36:00,0.0,False,0.0,1.2857142857142858,1
4507018009,4507018009_00010,2018-03-21 12:03:00+00:00,593.25,vendorID_0125,PR,Packaging,Metal Containers & Lids < 30L,2018-05-24 11:32:00+00:00,63 days 23:29:00,0.0,False,0.0,21.28125,4
4507018010,4507018010_00010,2018-03-21 12:05:00+00:00,1509.0,vendorID_0436,PR,Packaging,Paperboard,2018-05-07 12:11:00+00:00,47 days 00:06:00,0.0,False,0.0,4.739130434782608,1
4507018012,4507018012_00010,2018-03-21 12:12:00+00:00,45602.0,vendorID_0159,PR,Latex & Monomers,Vinyl Acrylics,2018-05-24 11:35:00+00:00,63 days 23:23:00,0.0,False,0.0,3.576923076923077,1
4507018013,4507018013_00010,2018-03-21 12:13:00+00:00,45602.0,vendorID_0159,PR,Latex & Monomers,Vinyl Acrylics,2018-05-24 11:35:00+00:00,63 days 23:22:00,0.0,False,0.0,3.5384615384615383,1
4507018014,4507018014_00040,2018-03-21 12:19:00+00:00,3680.0,vendorID_0195,PR,Packaging,Metal Containers & Lids < 30L,2018-06-07 09:10:00+00:00,77 days 20:51:00,0.0,False,0.0,4.516129032258065,1
4507018022,4507018022_00020,2018-03-21 13:06:00+00:00,2426.0,vendorID_0393,PR,Packaging,Metal Containers & Lids < 30L,2018-05-07 12:10:00+00:00,46 days 23:04:00,0.0,False,0.0,2.8421052631578947,1
4507018024,4507018024_00010,2018-03-21 13:07:00+00:00,12772.0,vendorID_0175,PR,Packaging,Metal Containers & Lids < 30L,2018-07-06 11:12:00+00:00,106 days 22:05:00,1.0,False,0.0,5.226415094339623,1
4507018025,4507018025_00010,2018-03-21 13:08:00+00:00,5124.0,vendorID_0175,PR,Packaging,Metal Containers & Lids < 30L,2018-07-06 11:12:00+00:00,106 days 22:04:00,1.0,False,0.0,5.2075471698113205,1
4507018026,4507018026_00010,2018-03-21 13:19:00+00:00,2334.5,vendorID_0629,PR,Additives,Extenders,2018-05-24 11:34:00+00:00,63 days 22:15:00,0.0,True,0.0,5.0,2
4507018030,4507018030_00010,2018-03-21 13:44:00+00:00,8038.0,vendorID_0648,NPR,CAPEX & SOCS,MRO (components),2018-05-24 11:34:00+00:00,63 days 21:50:00,1.0,False,0.0,1.2222222222222223,1
4507018035,4507018035_00010,2018-03-21 14:01:00+00:00,6002.625,vendorID_0734,NPR,Sales,Products for Resale,2018-12-07 11:55:00+00:00,260 days 21:54:00,0.0,False,25.0,8.0,8
4507018037,4507018037_00010,2018-03-21 14:04:00+00:00,58799.0,vendorID_0403,PR,Additives,Extenders,2018-09-08 12:27:00+00:00,170 days 22:23:00,0.0,False,0.0,2.04,1
4507018038,4507018038_00010,2018-03-21 14:10:00+00:00,3983.0,vendorID_0451,PR,Additives,Extenders,2018-05-17 12:50:00+00:00,56 days 22:40:00,0.0,False,0.0,1.5833333333333333,1
4507018040,4507018040_00010,2018-03-21 14:12:00+00:00,4295.0,vendorID_0452,PR,Additives,Extenders,2018-07-19 11:16:00+00:00,119 days 21:04:00,0.0,True,0.0,1.4285714285714286,1
4507018041,4507018041_00010,2018-03-21 14:12:00+00:00,5533.0,vendorID_0422,PR,Additives,Extenders,2018-05-24 11:34:00+00:00,63 days 21:22:00,0.0,False,0.0,3.703703703703704,1
4507018042,4507018042_00010,2018-03-21 14:15:00+00:00,5763.0,vendorID_0422,PR,Additives,Extenders,2018-05-24 11:34:00+00:00,63 days 21:19:00,1.0,False,0.0,3.6666666666666665,1
4507018043,4507018043_00010,2018-03-21 14:18:00+00:00,3871.0,vendorID_0422,PR,Additives,Extenders,2018-05-24 11:34:00+00:00,63 days 21:16:00,1.0,False,0.0,3.6296296296296298,1
4507018048,4507018048_00020,2018-03-21 14:26:00+00:00,77.0,vendorID_1334,NPR,Marketing,Commercial Printing,2018-05-07 12:12:00+00:00,46 days 21:46:00,0.0,True,0.0,1.0,1
4507018051,4507018051_00010,2018-03-21 14:34:00+00:00,11344.0,vendorID_0812,PR,Additives,Rheology & Thixotropic Agents,2018-06-28 12:05:00+00:00,98 days 21:31:00,0.0,False,0.0,1.375,1
4507018052,4507018052_00040,2018-03-21 14:34:00+00:00,59.0,vendorID_0264,PR,Packaging,Labels,2018-05-24 11:35:00+00:00,63 days 21:01:00,0.0,False,25.0,10.030303030303031,1
4507018055,4507018055_00010,2018-03-21 14:41:00+00:00,20838.0,vendorID_0279,PR,Additives,Defoamers & Antifoams,2018-05-07 12:11:00+00:00,46 days 21:30:00,0.0,False,0.0,1.2142857142857142,1
4507018056,4507018056_00010,2018-03-21 14:42:00+00:00,21506.0,vendorID_0117,PR,Additives,Rheology & Thixotropic Agents,2018-06-28 12:04:00+00:00,98 days 21:22:00,0.0,True,20.0,2.117647058823529,1
4507018058,4507018058_00010,2018-03-21 14:45:00+00:00,12946.0,vendorID_0225,PR,Solvents,Glycol & Ether Solvents,2018-06-28 12:03:00+00:00,98 days 21:18:00,0.0,True,0.0,1.4166666666666667,1
4507018060,4507018060_00010,2018-03-21 14:55:00+00:00,983.0,vendorID_0124,PR,Additives,Defoamers & Antifoams,2018-07-06 11:11:00+00:00,106 days 20:16:00,0.0,False,0.0,5.877551020408164,1
4507018066,4507018066_00010,2018-03-21 15:09:00+00:00,172.0,vendorID_0136,PR,Packaging,Labels,2018-09-08 12:28:00+00:00,170 days 21:19:00,0.0,True,0.0,56.12162162162162,1
4507018074,4507018074_00010,2018-03-21 15:18:00+00:00,4745.0,vendorID_0461,PR,Solvents,Glycol & Ether Solvents,2018-07-06 11:12:00+00:00,106 days 19:54:00,1.0,True,16.666666666666664,3.3846153846153846,1
4507018075,4507018075_00010,2018-03-21 15:19:00+00:00,19454.0,vendorID_0653,PR,Additives,Waxes,2018-05-24 11:33:00+00:00,63 days 20:14:00,0.0,False,0.0,1.5555555555555556,1
4507018077,4507018077_00020,2018-03-21 15:21:00+00:00,5279.0,vendorID_0496,PR,Additives,Biocides,2018-07-06 11:10:00+00:00,106 days 19:49:00,0.0,False,0.0,2.206896551724138,1
4507018081,4507018081_00010,2018-03-21 15:40:00+00:00,4646.833333333333,vendorID_0657,PR,Packaging,Metal Containers & Lids < 30L,2018-07-26 16:08:00+00:00,127 days 00:28:00,0.0,True,0.0,6.857142857142857,6
4507018082,4507018082_00010,2018-03-21 15:40:00+00:00,3304.25,vendorID_0104,PR,Packaging,Plastic Containers & Lids < 30L,2018-06-28 12:04:00+00:00,98 days 20:24:00,0.0,False,20.0,75.02173913043478,8
4507018090,4507018090_00010,2018-03-21 16:24:00+00:00,126.84615384615384,vendorID_0264,PR,Packaging,Labels,2018-06-28 12:05:00+00:00,98 days 19:41:00,0.0,False,25.0,9.97872340425532,13
4507018091,4507018091_00230,2018-03-21 16:33:00+00:00,163.0,vendorID_0182,PR,Packaging,Labels,2018-07-19 11:16:00+00:00,119 days 18:43:00,0.0,True,0.0,43.13513513513514,1
4507018092,4507018092_00130,2018-03-21 16:25:00+00:00,680.0,vendorID_0263,PR,Packaging,Metal Containers & Lids < 30L,2018-06-28 12:06:00+00:00,98 days 19:41:00,0.0,False,25.0,6.53125,1
4507018093,4507018093_00110,2018-03-21 16:27:00+00:00,1216.0,vendorID_0524,PR,Packaging,Metal Containers & Lids < 30L,2018-06-28 12:06:00+00:00,98 days 19:39:00,1.0,True,16.666666666666664,15.066666666666666,1
4507018095,4507018095_00070,2018-03-21 16:37:00+00:00,551.8571428571429,vendorID_0136,PR,Packaging,Labels,2018-09-08 12:28:00+00:00,170 days 19:51:00,0.0,True,0.0,56.0945945945946,28
4507018096,4507018096_00010,2018-03-21 16:54:00+00:00,458.6666666666667,vendorID_0136,PR,Packaging,Labels,2018-09-08 12:28:00+00:00,170 days 19:34:00,0.0,True,0.0,55.74324324324324,9
4507018097,4507018097_00010,2018-03-21 17:15:00+00:00,3780.0,vendorID_1345,PR,Additives,Additives - Other,2018-07-06 11:11:00+00:00,106 days 17:56:00,0.0,False,0.0,1.0,1
4507018100,4507018100_00010,2018-03-21 17:50:00+00:00,827.8275862068965,vendorID_0127,NPR,Sales,Products for Resale,2018-06-28 12:03:00+00:00,98 days 18:13:00,0.0,False,0.0,26.96551724137931,29
4507018103,4507018103_00010,2018-03-21 19:14:00+00:00,1848.6842105263158,vendorID_0145,NPR,Sales,Products for Resale,2018-05-24 11:33:00+00:00,63 days 16:19:00,0.0,False,0.0,14.88888888888889,19
4507018105,4507018105_00010,2018-03-21 21:39:00+00:00,356.0,vendorID_0499,PR,Packaging,Labels,2018-06-28 12:06:00+00:00,98 days 14:27:00,0.0,False,25.0,1.3846153846153846,1
4507018121,4507018121_00010,2018-03-21 22:19:00+00:00,282.0,vendorID_0214,PR,Pigments & Colorants,Colorants,2018-06-28 12:03:00+00:00,98 days 13:44:00,0.0,True,20.0,1.5185185185185186,1
4507018126,4507018126_00010,2018-03-21 22:20:00+00:00,8469.0,vendorID_0124,PR,Additives,Surfactants,2018-12-07 11:55:00+00:00,260 days 13:35:00,0.0,False,0.0,6.573770491803279,1
4507018133,4507018133_00010,2018-03-21 22:31:00+00:00,11223.0,vendorID_0987,PR,Pigments & Colorants,Organic Pigments,2018-06-28 12:04:00+00:00,98 days 13:33:00,0.0,False,0.0,1.0,1
4507018135,4507018135_00010,2018-03-21 22:32:00+00:00,38797.0,vendorID_0463,PR,Additives,Waxes,2018-07-06 11:10:00+00:00,106 days 12:38:00,0.0,False,0.0,1.9583333333333333,1
4507018136,4507018136_00010,2018-03-21 22:32:00+00:00,3668.6666666666665,vendorID_0461,PR,Additives,Driers & Antiskinning Agents,2018-07-06 11:12:00+00:00,106 days 12:40:00,0.0,True,0.0,3.3076923076923075,3
4507018145,4507018145_00010,2018-03-22 03:36:00+00:00,187.0,vendorID_0103,PR,Packaging,Labels,2018-06-28 12:04:00+00:00,98 days 08:28:00,0.0,False,20.0,59.96428571428572,3
4507018149,4507018149_00070,2018-03-22 04:21:00+00:00,1455.5,vendorID_0104,PR,Packaging,Plastic Containers & Lids < 30L,2018-06-28 12:04:00+00:00,98 days 07:43:00,0.0,False,25.0,75.91111111111111,2
4507018152,4507018152_00020,2018-03-22 06:54:00+00:00,744.0,vendorID_1045,NPR,Sales,Products for Resale,2018-04-19 12:47:00+00:00,28 days 05:53:00,0.0,True,0.0,1.0,1
4507018154,4507018154_00020,2018-03-22 06:59:00+00:00,386.5,vendorID_0115,NPR,Sales,Products for Resale,2018-04-26 09:11:00+00:00,35 days 02:12:00,0.0,False,0.0,11.375,4
4507018155,4507018155_00010,2018-03-22 07:02:00+00:00,1609.0,vendorID_0436,PR,Packaging,Paperboard,2018-05-07 12:11:00+00:00,46 days 05:09:00,3.0,True,11.11111111111111,4.681818181818182,1
4507018157,4507018157_00010,2018-03-22 07:04:00+00:00,226.0,vendorID_1347,NPR,Sales,Products for Resale,2018-09-05 12:12:00+00:00,167 days 05:08:00,0.0,False,0.0,1.0,1
4507018158,4507018158_00020,2018-03-23 13:06:00+00:00,383.0,vendorID_0141,PR,Additives,Rheology & Thixotropic Agents,2018-06-21 10:42:00+00:00,89 days 21:36:00,0.0,False,0.0,4.097560975609756,1
4507018159,4507018159_00010,2018-03-22 07:10:00+00:00,419.0,vendorID_0117,PR,Additives,Driers & Antiskinning Agents,2018-06-28 12:04:00+00:00,98 days 04:54:00,0.0,False,0.0,2.1515151515151514,1
4507018164,4507018164_00010,2018-03-22 07:11:00+00:00,1208.9,vendorID_0122,NPR,CAPEX & SOCS,Laboratory Supplies & Services,2018-12-04 13:07:00+00:00,257 days 05:56:00,0.0,False,0.0,20.272727272727277,10
4507018165,4507018165_00010,2018-03-22 07:14:00+00:00,124.61538461538461,vendorID_0123,NPR,Sales,Products for Resale,2018-09-05 12:12:00+00:00,167 days 04:58:00,0.0,False,0.0,14.838709677419354,13
4507018169,4507018169_00001,2018-03-22 07:23:00+00:00,104.0,vendorID_0120,PR,Packaging,Labels,2018-06-28 12:03:00+00:00,98 days 04:40:00,0.0,False,40.0,60.07142857142857,1
4507018172,4507018172_00001,2018-03-22 07:23:00+00:00,293.0,vendorID_0120,PR,Packaging,Labels,2018-06-28 12:03:00+00:00,98 days 04:40:00,0.0,False,40.0,60.07142857142857,1
4507018176,4507018176_00010,2018-03-22 07:27:00+00:00,24879.0,vendorID_0599,PR,Additives,Waxes,2018-07-26 16:06:00+00:00,126 days 08:39:00,2.0,True,14.285714285714285,1.6363636363636365,1
4507018179,4507018179_00010,2018-03-22 07:30:00+00:00,2223.4,vendorID_0998,NPR,Sales,Products for Resale,2018-06-29 09:23:00+00:00,99 days 01:53:00,4.0,True,0.0,5.333333333333333,10
4507018185,4507018185_00010,2018-03-22 07:33:00+00:00,4473.0,vendorID_0171,PR,Pigments & Colorants,Colorants,2018-05-15 10:12:00+00:00,54 days 02:39:00,0.0,False,0.0,16.137931034482758,1
4507018189,4507018189_00010,2018-03-22 07:33:00+00:00,29926.0,vendorID_0675,PR,Additives,Driers & Antiskinning Agents,2018-12-07 11:55:00+00:00,260 days 04:22:00,1.0,False,0.0,1.3529411764705883,1
4507018193,4507018193_00010,2018-03-22 07:42:00+00:00,299.4117647058824,vendorID_0108,NPR,Sales,Products for Resale,2018-04-26 09:11:00+00:00,35 days 01:29:00,0.0,False,0.0,48.8,34
4507018194,4507018194_00010,2018-03-22 07:42:00+00:00,148.0,vendorID_0372,NPR,Sales,Products for Resale,2018-05-17 12:50:00+00:00,56 days 05:08:00,0.0,False,0.0,54.41176470588236,17
4507018195,4507018195_00010,2018-03-22 07:57:00+00:00,117.375,vendorID_0375,NPR,Sales,Products for Resale,2018-09-05 12:09:00+00:00,167 days 04:12:00,0.0,False,0.0,16.448979591836736,16
4507018200,4507018200_00010,2018-03-22 08:18:00+00:00,2978.0,vendorID_0276,PR,Trading & End Products,Trading products (old structure),2018-09-05 12:12:00+00:00,167 days 03:54:00,0.0,True,16.666666666666664,1.6428571428571428,1
4507018204,4507018204_00010,2018-03-22 08:23:00+00:00,1258.0,vendorID_0713,NPR,Sales,Products for Resale,2018-09-05 12:09:00+00:00,167 days 03:46:00,0.0,False,0.0,2.1666666666666665,1
4507018205,4507018205_00020,2018-03-22 08:24:00+00:00,452.53846153846155,vendorID_0382,NPR,Sales,Products for Resale,2018-12-04 13:08:00+00:00,257 days 04:44:00,0.0,False,0.0,34.339285714285715,13
4507018209,4507018209_00040,2018-03-22 08:25:00+00:00,2201.0,vendorID_0221,PR,Packaging,Metal Containers & Lids < 30L,2018-07-06 11:11:00+00:00,106 days 02:46:00,0.0,True,0.0,3.935483870967742,1
4507018214,4507018214_00010,2018-03-22 08:36:00+00:00,6541.0,vendorID_0104,PR,Packaging,Plastic Containers & Lids < 30L,2018-06-28 12:04:00+00:00,98 days 03:28:00,0.0,False,0.0,75.62222222222222,3
4507018215,4507018215_00010,2018-03-22 08:37:00+00:00,3228.0,vendorID_0104,PR,Packaging,Plastic Containers & Lids < 30L,2018-05-24 11:34:00+00:00,63 days 02:57:00,0.0,False,0.0,79.0,3
4507018217,4507018217_00010,2018-03-22 08:40:00+00:00,487.8,vendorID_0136,PR,Packaging,Labels,2018-09-08 12:28:00+00:00,170 days 03:48:00,0.0,False,0.0,56.31506849315068,5
4507018223,4507018223_00020,2018-03-22 09:05:00+00:00,2010.5555555555557,vendorID_0350,PR,Trading & End Products,Trading products (old structure),2018-07-06 11:11:00+00:00,106 days 02:06:00,1.0,False,20.0,8.666666666666666,9
